,start_Lat,start_long,from_stop_name,from_lat,from_long,to_stop_name,to_lat,to_long,end_lat,end_long
0,72.967038145322,19.262802220067954,Anand Nagar,19.264687,72.967836,Bhayandar Pada,19.283685,72.952358,72.95379664999999,19.285377299999997
1,72.9666803,19.2649046,Anand Nagar,19.264687,72.967836,Bhayandar Pada,19.283685,72.952358,72.95139571411185,19.282888019198428
2,72.96960155000001,19.263639799999996,Anand Nagar,19.264687,72.967836,Bhayandar Pada,19.283685,72.952358,72.9524901,19.282555750000004
3,72.9661499,19.26457955,Anand Nagar,19.264687,72.967836,Bhayandar Pada,19.283685,72.952358,72.951718190846,19.282227727468364
4,72.96813679154711,19.265080038531497,Anand Nagar,19.264687,72.967836,Bhayandar Pada,19.283685,72.952358,72.95142749023468,19.282262027065926
5,72.96958916251423,19.2631086892352,Anand Nagar,19.264687,72.967836,Bhayandar Pada,19.283685,72.952358,72.95068542581487,19.28185033940209
6,72.96725156615118,19.264468164896293,Anand Nagar,19.264687,72.967836,Bhayandar Pada,19.283685,72.952358,72.9541137070531,19.28525727809864
7,72.96891631327173,19.263514173877276,Anand Nagar,19.264687,72.967836,Bhayandar Pada,19.283685,72.952358,72.95329911114965,19.28334892719381
8,72.9678376503433,19.265718107182487,Anand Nagar,19.264687,72.967836,Bhayandar Pada,19.283685,72.952358,72.95207505573347,19.281906772642763
9,72.96880157425075,19.263800812255322,Anand Nagar,19.264687,72.967836,Bhayandar Pada,19.283685,72.952358,72.9527152743483,19.282857143110625
10,72.96680661729975,19.265562720974724,Anand Nagar,19.264687,72.967836,Bhayandar Pada,19.283685,72.952358,72.95444238599434,19.283651524846235
11,72.96666939502113,19.264573184810025,Anand Nagar,19.264687,72.967836,Bhayandar Pada,19.283685,72.952358,72.95436818177616,19.28504747284205
12,72.96697069589989,19.264324509112353,Anand Nagar,19.264687,72.967836,Bhayandar Pada,19.283685,72.952358,72.95368798906007,19.283181833314742
13,72.96939068818419,19.264081470953254,Anand Nagar,19.264687,72.967836,Bhayandar Pada,19.283685,72.952358,72.95408561850294,19.283819521647857
14,72.9672382,19.2643374,Anand Nagar,19.264687,72.967836,Bhayandar Pada,19.283685,72.952358,72.9538677,19.28308765
15,72.9686927009615,19.263435000721955,Anand Nagar,19.264687,72.967836,Bhayandar Pada,19.283685,72.952358,72.9511604116556,19.282293522854797
16,72.96807387648374,19.265638190929025,Anand Nagar,19.264687,72.967836,Bhayandar Pada,19.283685,72.952358,72.9526661235469,19.282554406657134
17,72.9672382,19.2643374,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95379664999999,19.285377299999997
18,72.9666803,19.2649046,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9541137070531,19.28525727809864
19,72.96930261657882,19.263598845917315,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95436818177616,19.28504747284205
20,72.9686927009615,19.263435000721955,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95408561850294,19.283819521647857
21,72.96891631327173,19.263514173877276,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95444238599434,19.283651524846235
22,72.9686780766523,19.263764561477874,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95368798906007,19.283181833314742
23,72.96894963071708,19.263074696508188,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95329911114965,19.28334892719381
24,72.96958916251423,19.2631086892352,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95139571411185,19.282888019198428
25,72.96960155000001,19.263639799999996,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95207505573347,19.281906772642763
26,72.96648729351978,19.262808975139702,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.951718190846,19.282227727468364
27,72.96761810379193,19.262938065805013,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95142749023468,19.282262027065926
28,72.967038145322,19.262802220067954,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9511604116556,19.282293522854797
29,72.9663206,19.2640474,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95068542581487,19.28185033940209
30,72.96700214445872,19.263309562292726,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9538677,19.28308765
31,72.96664346073631,19.265421428900176,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9526661235469,19.282554406657134
32,72.96588345826552,19.263931838798555,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9524901,19.282555750000004
33,72.96939068818419,19.264081470953254,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9527152743483,19.282857143110625
34,72.96697069589989,19.264324509112353,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95379664999999,19.285377299999997
35,72.96666939502113,19.264573184810025,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9541137070531,19.28525727809864
36,72.96725156615118,19.264468164896293,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95436818177616,19.28504747284205
37,72.96758068030361,19.26338912218834,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95408561850294,19.283819521647857
38,72.9671314661234,19.264029528926656,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95444238599434,19.283651524846235
39,72.96680661729975,19.265562720974724,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95368798906007,19.283181833314742
40,72.9661499,19.26457955,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95329911114965,19.28334892719381
41,72.96635240967483,19.264753202223954,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95139571411185,19.282888019198428
42,72.96653520842175,19.26490960188439,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95207505573347,19.281906772642763
43,72.96671314948264,19.26506614988046,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.951718190846,19.282227727468364
44,72.96893865283599,19.266567238443116,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95142749023468,19.282262027065926
45,72.96957307941399,19.266465241689474,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9511604116556,19.282293522854797
46,72.96813679154711,19.265080038531497,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95068542581487,19.28185033940209
47,72.96789734771727,19.265583600218488,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9538677,19.28308765
48,72.96807387648374,19.265638190929025,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9526661235469,19.282554406657134
49,72.9678376503433,19.265718107182487,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9524901,19.282555750000004
50,72.9676026,19.265859750000004,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9527152743483,19.282857143110625
51,72.96743112905442,19.266563641485753,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95379664999999,19.285377299999997
52,72.96880157425075,19.263800812255322,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9541137070531,19.28525727809864
53,72.96950761941244,19.26390040761664,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95436818177616,19.28504747284205
54,72.96914693890781,19.263995817915244,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95408561850294,19.283819521647857
55,72.9672382,19.2643374,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95444238599434,19.283651524846235
56,72.9666803,19.2649046,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95368798906007,19.283181833314742
57,72.96930261657882,19.263598845917315,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95329911114965,19.28334892719381
58,72.9686927009615,19.263435000721955,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95139571411185,19.282888019198428
59,72.96891631327173,19.263514173877276,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95207505573347,19.281906772642763
60,72.9686780766523,19.263764561477874,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.951718190846,19.282227727468364
61,72.96894963071708,19.263074696508188,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95142749023468,19.282262027065926
62,72.96958916251423,19.2631086892352,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9511604116556,19.282293522854797
63,72.96960155000001,19.263639799999996,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95068542581487,19.28185033940209
64,72.96648729351978,19.262808975139702,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9538677,19.28308765
65,72.96761810379193,19.262938065805013,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9526661235469,19.282554406657134
66,72.967038145322,19.262802220067954,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9524901,19.282555750000004
67,72.9663206,19.2640474,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9527152743483,19.282857143110625
68,72.96700214445872,19.263309562292726,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95379664999999,19.285377299999997
69,72.96664346073631,19.265421428900176,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9541137070531,19.28525727809864
70,72.96588345826552,19.263931838798555,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95436818177616,19.28504747284205
71,72.96939068818419,19.264081470953254,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95408561850294,19.283819521647857
72,72.96697069589989,19.264324509112353,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95444238599434,19.283651524846235
73,72.96666939502113,19.264573184810025,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95368798906007,19.283181833314742
74,72.96725156615118,19.264468164896293,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95329911114965,19.28334892719381
75,72.96758068030361,19.26338912218834,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95139571411185,19.282888019198428
76,72.9671314661234,19.264029528926656,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95207505573347,19.281906772642763
77,72.96680661729975,19.265562720974724,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.951718190846,19.282227727468364
78,72.9661499,19.26457955,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95142749023468,19.282262027065926
79,72.96635240967483,19.264753202223954,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9511604116556,19.282293522854797
80,72.96653520842175,19.26490960188439,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95068542581487,19.28185033940209
81,72.96671314948264,19.26506614988046,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9538677,19.28308765
82,72.96893865283599,19.266567238443116,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9526661235469,19.282554406657134
83,72.96957307941399,19.266465241689474,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9524901,19.282555750000004
84,72.96813679154711,19.265080038531497,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9527152743483,19.282857143110625
85,72.96789734771727,19.265583600218488,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95379664999999,19.285377299999997
86,72.96807387648374,19.265638190929025,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9541137070531,19.28525727809864
87,72.9678376503433,19.265718107182487,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95436818177616,19.28504747284205
88,72.9676026,19.265859750000004,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95408561850294,19.283819521647857
89,72.96743112905442,19.266563641485753,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95444238599434,19.283651524846235
90,72.96880157425075,19.263800812255322,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95368798906007,19.283181833314742
91,72.96950761941244,19.26390040761664,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95329911114965,19.28334892719381
92,72.96914693890781,19.263995817915244,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95139571411185,19.282888019198428
93,72.96725156615118,19.264468164896293,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95207505573347,19.281906772642763
94,72.96914693890781,19.263995817915244,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.951718190846,19.282227727468364
95,72.96666939502113,19.264573184810025,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95142749023468,19.282262027065926
96,72.96700214445872,19.263309562292726,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9511604116556,19.282293522854797
97,72.96960155000001,19.263639799999996,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95068542581487,19.28185033940209
98,72.96807387648374,19.265638190929025,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9538677,19.28308765
99,72.96743112905442,19.266563641485753,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9526661235469,19.282554406657134
100,72.9663206,19.2640474,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9524901,19.282555750000004
101,72.96648729351978,19.262808975139702,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9527152743483,19.282857143110625
102,72.9686927009615,19.263435000721955,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95379664999999,19.285377299999997
103,72.96950761941244,19.26390040761664,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9541137070531,19.28525727809864
104,72.96671314948264,19.26506614988046,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95436818177616,19.28504747284205
105,72.96891631327173,19.263514173877276,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95408561850294,19.283819521647857
106,72.96957307941399,19.266465241689474,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95444238599434,19.283651524846235
107,72.96761810379193,19.262938065805013,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95368798906007,19.283181833314742
108,72.96697069589989,19.264324509112353,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95329911114965,19.28334892719381
109,72.96939068818419,19.264081470953254,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95139571411185,19.282888019198428
110,72.9672382,19.2643374,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95207505573347,19.281906772642763
111,72.9678376503433,19.265718107182487,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.951718190846,19.282227727468364
112,72.96880157425075,19.263800812255322,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95142749023468,19.282262027065926
113,72.96653520842175,19.26490960188439,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9511604116556,19.282293522854797
114,72.96894963071708,19.263074696508188,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95068542581487,19.28185033940209
115,72.96664346073631,19.265421428900176,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9538677,19.28308765
116,72.96893865283599,19.266567238443116,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9526661235469,19.282554406657134
117,72.96588345826552,19.263931838798555,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9524901,19.282555750000004
118,72.9666803,19.2649046,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.9527152743483,19.282857143110625
119,72.967038145322,19.262802220067954,Anand Nagar,19.264687,72.967836,Borivali Station East,19.283685,72.952358,72.95329911114965,19.28334892719381
