route_name,from_stop_name,to_stop_name,total_passenger,total_amount,,,,,,,,,,,,,,,,,,,,,,
7186,Bandongri,Bhayandar Station East,10,150,,,,,,,,,,,,,,,,,,,,,,
7186,Bandongri,Bhayander Phatak Or Police Station,3,45,,,,,,,,,,,,,,,,,,,,,,
7186,Bandongri,Dindoshi Bus Station,468,2340,,,,,,,,,,,,,,,,,,,,,,
7186,Bandongri,Gartan Pada,20,200,,,,,,,,,,,,,,,,,,,,,,
7186,Bandongri,General Arun Kumar Vaidya Marg Junction,10,50,,,,,,,,,,,,,,,,,,,,,,
7186,Bandongri,Goddev Naka,5,75,,,,,,,,,,,,,,,,,,,,,,
7186,Bandongri,Golden Chemicals,39,390,,,,,,,,,,,,,,,,,,,,,,
7186,Bandongri,Kashi Mira,85,850,,,,,,,,,,,,,,,,,,,,,,
7186,Bandongri,Kurar Village,6,30,,,,,,,,,,,,,,,,,,,,,,
7186,Bandongri,Magathane Depot,32,160.06,,,,,,,,,,,,,,,,,,,,,,
7186,Bandongri,Magathane Telecom Exchange,13,65,,,,,,,,,,,,,,,,,,,,,,
7186,Bandongri,Mahindra Company Gate Or B H A D Colony,3,15,,,,,,,,,,,,,,,,,,,,,,
7186,Bandongri,Nency Colony,5,25,,,,,,,,,,,,,,,,,,,,,,
7186,Bandongri,Omkareshwar Mandir,73,365.06,,,,,,,,,,,,,,,,,,,,,,
7186,Bandongri,S K Stone,36,540,,,,,,,,,,,,,,,,,,,,,,
7186,Bandongri,Swatantraveer Savarkar Chowk Or Golden Nest,35,525,,,,,,,,,,,,,,,,,,,,,,
7186,Bandongri,Transport Corporation,19,190,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayandar Station East,Bandongri,10,150,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayandar Station East,Bhayander Phatak Or Police Station,98,490,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayandar Station East,Dindoshi Bus Station,61,1220,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayandar Station East,Gartan Pada,43,430,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayandar Station East,General Arun Kumar Vaidya Marg Junction,9,180,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayandar Station East,Goddev Naka,28,140,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayandar Station East,Golden Chemicals,51,510,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayandar Station East,Kashi Mira,282,2820,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayandar Station East,Kurar Village,15,300,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayandar Station East,Magathane Depot,9,135,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayandar Station East,Magathane Telecom Exchange,4,60,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayandar Station East,Mahindra Company Gate Or B H A D Colony,28,420,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayandar Station East,Nency Colony,4,60,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayandar Station East,Omkareshwar Mandir,5,75,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayandar Station East,S K Stone,1092,5460,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayandar Station East,Swatantraveer Savarkar Chowk Or Golden Nest,185,925,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayandar Station East,Transport Corporation,24,240,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayander Phatak Or Police Station,Bandongri,3,45,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayander Phatak Or Police Station,Bhayandar Station East,221,1105,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayander Phatak Or Police Station,Dindoshi Bus Station,9,180,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayander Phatak Or Police Station,Gartan Pada,10,100,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayander Phatak Or Police Station,General Arun Kumar Vaidya Marg Junction,3,45,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayander Phatak Or Police Station,Golden Chemicals,9,90,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayander Phatak Or Police Station,Kashi Mira,143,715,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayander Phatak Or Police Station,Kurar Village,11,165,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayander Phatak Or Police Station,Magathane Depot,3,30,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayander Phatak Or Police Station,Magathane Telecom Exchange,3,45,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayander Phatak Or Police Station,Mahindra Company Gate Or B H A D Colony,16,240,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayander Phatak Or Police Station,Nency Colony,7,70,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayander Phatak Or Police Station,Omkareshwar Mandir,9,90,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayander Phatak Or Police Station,S K Stone,19,95,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayander Phatak Or Police Station,Swatantraveer Savarkar Chowk Or Golden Nest,1,5,,,,,,,,,,,,,,,,,,,,,,
7186,Bhayander Phatak Or Police Station,Transport Corporation,25,125,,,,,,,,,,,,,,,,,,,,,,
7186,Dindoshi Bus Station,Bandongri,103,515.06,,,,,,,,,,,,,,,,,,,,,,
7186,Dindoshi Bus Station,Bhayandar Station East,59,1180,,,,,,,,,,,,,,,,,,,,,,
7186,Dindoshi Bus Station,Bhayander Phatak Or Police Station,4,80,,,,,,,,,,,,,,,,,,,,,,
7186,Dindoshi Bus Station,Gartan Pada,64,640,,,,,,,,,,,,,,,,,,,,,,
7186,Dindoshi Bus Station,General Arun Kumar Vaidya Marg Junction,1,5,,,,,,,,,,,,,,,,,,,,,,
7186,Dindoshi Bus Station,Goddev Naka,8,160,,,,,,,,,,,,,,,,,,,,,,
7186,Dindoshi Bus Station,Golden Chemicals,129,1290,,,,,,,,,,,,,,,,,,,,,,
7186,Dindoshi Bus Station,Kashi Mira,145,2175,,,,,,,,,,,,,,,,,,,,,,
7186,Dindoshi Bus Station,Kurar Village,19,95,,,,,,,,,,,,,,,,,,,,,,
7186,Dindoshi Bus Station,Magathane Depot,35,350,,,,,,,,,,,,,,,,,,,,,,
7186,Dindoshi Bus Station,Magathane Telecom Exchange,306,1530.11,,,,,,,,,,,,,,,,,,,,,,
7186,Dindoshi Bus Station,Mahindra Company Gate Or B H A D Colony,272,1360,,,,,,,,,,,,,,,,,,,,,,
7186,Dindoshi Bus Station,Nency Colony,2,20,,,,,,,,,,,,,,,,,,,,,,
7186,Dindoshi Bus Station,Omkareshwar Mandir,83,830,,,,,,,,,,,,,,,,,,,,,,
7186,Dindoshi Bus Station,S K Stone,81,1215,,,,,,,,,,,,,,,,,,,,,,
7186,Dindoshi Bus Station,Swatantraveer Savarkar Chowk Or Golden Nest,143,2145.16,,,,,,,,,,,,,,,,,,,,,,
7186,Dindoshi Bus Station,Transport Corporation,34,510,,,,,,,,,,,,,,,,,,,,,,
7186,Gartan Pada,Bandongri,35,350,,,,,,,,,,,,,,,,,,,,,,
7186,Gartan Pada,Bhayandar Station East,35,350,,,,,,,,,,,,,,,,,,,,,,
7186,Gartan Pada,Bhayander Phatak Or Police Station,18,180,,,,,,,,,,,,,,,,,,,,,,
7186,Gartan Pada,Dindoshi Bus Station,71,710,,,,,,,,,,,,,,,,,,,,,,
7186,Gartan Pada,General Arun Kumar Vaidya Marg Junction,18,180,,,,,,,,,,,,,,,,,,,,,,
7186,Gartan Pada,Goddev Naka,12,120,,,,,,,,,,,,,,,,,,,,,,
7186,Gartan Pada,Golden Chemicals,7,35,,,,,,,,,,,,,,,,,,,,,,
7186,Gartan Pada,Kashi Mira,172,860.12,,,,,,,,,,,,,,,,,,,,,,
7186,Gartan Pada,Kurar Village,29,290,,,,,,,,,,,,,,,,,,,,,,
7186,Gartan Pada,Magathane Depot,28,140,,,,,,,,,,,,,,,,,,,,,,
7186,Gartan Pada,Magathane Telecom Exchange,21,105,,,,,,,,,,,,,,,,,,,,,,
7186,Gartan Pada,Mahindra Company Gate Or B H A D Colony,112,560,,,,,,,,,,,,,,,,,,,,,,
7186,Gartan Pada,Nency Colony,2,10,,,,,,,,,,,,,,,,,,,,,,
7186,Gartan Pada,Omkareshwar Mandir,12,60,,,,,,,,,,,,,,,,,,,,,,
7186,Gartan Pada,S K Stone,100,1000.22,,,,,,,,,,,,,,,,,,,,,,
7186,Gartan Pada,Swatantraveer Savarkar Chowk Or Golden Nest,77,770.22,,,,,,,,,,,,,,,,,,,,,,
7186,Gartan Pada,Transport Corporation,35,175.12,,,,,,,,,,,,,,,,,,,,,,
7186,General Arun Kumar Vaidya Marg Junction,Bandongri,53,265,,,,,,,,,,,,,,,,,,,,,,
7186,General Arun Kumar Vaidya Marg Junction,Bhayandar Station East,14,280,,,,,,,,,,,,,,,,,,,,,,
7186,General Arun Kumar Vaidya Marg Junction,Bhayander Phatak Or Police Station,2,30,,,,,,,,,,,,,,,,,,,,,,
7186,General Arun Kumar Vaidya Marg Junction,Dindoshi Bus Station,4,20,,,,,,,,,,,,,,,,,,,,,,
7186,General Arun Kumar Vaidya Marg Junction,Gartan Pada,16,160,,,,,,,,,,,,,,,,,,,,,,
7186,General Arun Kumar Vaidya Marg Junction,Goddev Naka,3,60,,,,,,,,,,,,,,,,,,,,,,
7186,General Arun Kumar Vaidya Marg Junction,Golden Chemicals,45,450,,,,,,,,,,,,,,,,,,,,,,
7186,General Arun Kumar Vaidya Marg Junction,Kashi Mira,56,840,,,,,,,,,,,,,,,,,,,,,,
7186,General Arun Kumar Vaidya Marg Junction,Kurar Village,9,45,,,,,,,,,,,,,,,,,,,,,,
7186,General Arun Kumar Vaidya Marg Junction,Magathane Depot,12,120,,,,,,,,,,,,,,,,,,,,,,
7186,General Arun Kumar Vaidya Marg Junction,Magathane Telecom Exchange,93,465,,,,,,,,,,,,,,,,,,,,,,
7186,General Arun Kumar Vaidya Marg Junction,Mahindra Company Gate Or B H A D Colony,91,455,,,,,,,,,,,,,,,,,,,,,,
7186,General Arun Kumar Vaidya Marg Junction,Nency Colony,2,20,,,,,,,,,,,,,,,,,,,,,,
7186,General Arun Kumar Vaidya Marg Junction,Omkareshwar Mandir,23,230,,,,,,,,,,,,,,,,,,,,,,
7186,General Arun Kumar Vaidya Marg Junction,S K Stone,13,195,,,,,,,,,,,,,,,,,,,,,,
7186,General Arun Kumar Vaidya Marg Junction,Swatantraveer Savarkar Chowk Or Golden Nest,24,360,,,,,,,,,,,,,,,,,,,,,,
7186,General Arun Kumar Vaidya Marg Junction,Transport Corporation,7,105,,,,,,,,,,,,,,,,,,,,,,
7186,Goddev Naka,Bandongri,5,75,,,,,,,,,,,,,,,,,,,,,,
7186,Goddev Naka,Bhayandar Station East,323,1615,,,,,,,,,,,,,,,,,,,,,,
7186,Goddev Naka,Bhayander Phatak Or Police Station,3,15,,,,,,,,,,,,,,,,,,,,,,
7186,Goddev Naka,Dindoshi Bus Station,14,280,,,,,,,,,,,,,,,,,,,,,,
7186,Goddev Naka,Gartan Pada,20,200,,,,,,,,,,,,,,,,,,,,,,
7186,Goddev Naka,General Arun Kumar Vaidya Marg Junction,4,80,,,,,,,,,,,,,,,,,,,,,,
7186,Goddev Naka,Golden Chemicals,15,150,,,,,,,,,,,,,,,,,,,,,,
7186,Goddev Naka,Kashi Mira,291,1455,,,,,,,,,,,,,,,,,,,,,,
7186,Goddev Naka,Kurar Village,3,45,,,,,,,,,,,,,,,,,,,,,,
7186,Goddev Naka,Magathane Depot,10,150,,,,,,,,,,,,,,,,,,,,,,
7186,Goddev Naka,Magathane Telecom Exchange,3,45,,,,,,,,,,,,,,,,,,,,,,
7186,Goddev Naka,Mahindra Company Gate Or B H A D Colony,11,165,,,,,,,,,,,,,,,,,,,,,,
7186,Goddev Naka,Nency Colony,18,180,,,,,,,,,,,,,,,,,,,,,,
7186,Goddev Naka,Omkareshwar Mandir,11,110,,,,,,,,,,,,,,,,,,,,,,
7186,Goddev Naka,S K Stone,64,320,,,,,,,,,,,,,,,,,,,,,,
7186,Goddev Naka,Swatantraveer Savarkar Chowk Or Golden Nest,8,40,,,,,,,,,,,,,,,,,,,,,,
7186,Goddev Naka,Transport Corporation,3,30,,,,,,,,,,,,,,,,,,,,,,
7186,Golden Chemicals,Bandongri,44,440.11,,,,,,,,,,,,,,,,,,,,,,
7186,Golden Chemicals,Bhayandar Station East,53,530,,,,,,,,,,,,,,,,,,,,,,
7186,Golden Chemicals,Bhayander Phatak Or Police Station,9,90,,,,,,,,,,,,,,,,,,,,,,
7186,Golden Chemicals,Dindoshi Bus Station,91,910,,,,,,,,,,,,,,,,,,,,,,
7186,Golden Chemicals,Gartan Pada,5,25,,,,,,,,,,,,,,,,,,,,,,
7186,Golden Chemicals,General Arun Kumar Vaidya Marg Junction,24,240,,,,,,,,,,,,,,,,,,,,,,
7186,Golden Chemicals,Goddev Naka,15,150,,,,,,,,,,,,,,,,,,,,,,
7186,Golden Chemicals,Kashi Mira,45,225,,,,,,,,,,,,,,,,,,,,,,
7186,Golden Chemicals,Kurar Village,40,400,,,,,,,,,,,,,,,,,,,,,,
7186,Golden Chemicals,Magathane Depot,70,350,,,,,,,,,,,,,,,,,,,,,,
7186,Golden Chemicals,Magathane Telecom Exchange,37,185,,,,,,,,,,,,,,,,,,,,,,
7186,Golden Chemicals,Mahindra Company Gate Or B H A D Colony,43,430,,,,,,,,,,,,,,,,,,,,,,
7186,Golden Chemicals,Nency Colony,25,125,,,,,,,,,,,,,,,,,,,,,,
7186,Golden Chemicals,Omkareshwar Mandir,55,275.06,,,,,,,,,,,,,,,,,,,,,,
7186,Golden Chemicals,S K Stone,106,530,,,,,,,,,,,,,,,,,,,,,,
7186,Golden Chemicals,Swatantraveer Savarkar Chowk Or Golden Nest,50,500,,,,,,,,,,,,,,,,,,,,,,
7186,Golden Chemicals,Transport Corporation,4,20,,,,,,,,,,,,,,,,,,,,,,
7186,Kashi Mira,Bandongri,57,570,,,,,,,,,,,,,,,,,,,,,,
7186,Kashi Mira,Bhayandar Station East,242,2420,,,,,,,,,,,,,,,,,,,,,,
7186,Kashi Mira,Bhayander Phatak Or Police Station,86,430,,,,,,,,,,,,,,,,,,,,,,
7186,Kashi Mira,Dindoshi Bus Station,95,1425,,,,,,,,,,,,,,,,,,,,,,
7186,Kashi Mira,Gartan Pada,82,410.06,,,,,,,,,,,,,,,,,,,,,,
7186,Kashi Mira,General Arun Kumar Vaidya Marg Junction,24,360,,,,,,,,,,,,,,,,,,,,,,
7186,Kashi Mira,Goddev Naka,442,2210,,,,,,,,,,,,,,,,,,,,,,
7186,Kashi Mira,Golden Chemicals,19,95,,,,,,,,,,,,,,,,,,,,,,
7186,Kashi Mira,Kurar Village,51,510,,,,,,,,,,,,,,,,,,,,,,
7186,Kashi Mira,Magathane Depot,48,480,,,,,,,,,,,,,,,,,,,,,,
7186,Kashi Mira,Magathane Telecom Exchange,13,130,,,,,,,,,,,,,,,,,,,,,,
7186,Kashi Mira,Mahindra Company Gate Or B H A D Colony,65,650,,,,,,,,,,,,,,,,,,,,,,
7186,Kashi Mira,Nency Colony,81,405,,,,,,,,,,,,,,,,,,,,,,
7186,Kashi Mira,Omkareshwar Mandir,148,740,,,,,,,,,,,,,,,,,,,,,,
7186,Kashi Mira,S K Stone,27,135,,,,,,,,,,,,,,,,,,,,,,
7186,Kashi Mira,Swatantraveer Savarkar Chowk Or Golden Nest,256,1280,,,,,,,,,,,,,,,,,,,,,,
7186,Kurar Village,Bandongri,23,115,,,,,,,,,,,,,,,,,,,,,,
7186,Kurar Village,Bhayandar Station East,8,160,,,,,,,,,,,,,,,,,,,,,,
7186,Kurar Village,Bhayander Phatak Or Police Station,7,105,,,,,,,,,,,,,,,,,,,,,,
7186,Kurar Village,Dindoshi Bus Station,101,505,,,,,,,,,,,,,,,,,,,,,,
