route_name,from_stop_name,to_stop_name,total_passenger,total_amount,,,,,,,,,,,,,,,,,,,,,,
7186,Kurar Village,Gartan Pada,27,270,,,,,,,,,,,,,,,,,,,,,,
7186,Kurar Village,General Arun Kumar Vaidya Marg Junction,4,20,,,,,,,,,,,,,,,,,,,,,,
7186,Kurar Village,Goddev Naka,9,135,,,,,,,,,,,,,,,,,,,,,,
7186,Kurar Village,Golden Chemicals,48,480,,,,,,,,,,,,,,,,,,,,,,
7186,Kurar Village,Kashi Mira,86,860.11,,,,,,,,,,,,,,,,,,,,,,
7186,Kurar Village,Magathane Depot,36,180,,,,,,,,,,,,,,,,,,,,,,
7186,Kurar Village,Magathane Telecom Exchange,71,355,,,,,,,,,,,,,,,,,,,,,,
7186,Kurar Village,Mahindra Company Gate Or B H A D Colony,76,380,,,,,,,,,,,,,,,,,,,,,,
7186,Kurar Village,Nency Colony,4,40,,,,,,,,,,,,,,,,,,,,,,
7186,Kurar Village,Omkareshwar Mandir,134,670,,,,,,,,,,,,,,,,,,,,,,
7186,Kurar Village,S K Stone,31,465,,,,,,,,,,,,,,,,,,,,,,
7186,Kurar Village,Swatantraveer Savarkar Chowk Or Golden Nest,47,705,,,,,,,,,,,,,,,,,,,,,,
7186,Kurar Village,Transport Corporation,16,160,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Depot,Bandongri,25,125,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Depot,Bhayandar Station East,11,165,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Depot,Bhayander Phatak Or Police Station,3,30,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Depot,Dindoshi Bus Station,40,400,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Depot,Gartan Pada,20,100,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Depot,General Arun Kumar Vaidya Marg Junction,21,210,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Depot,Goddev Naka,6,90,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Depot,Golden Chemicals,57,285,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Depot,Kashi Mira,48,480,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Depot,Kurar Village,66,330,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Depot,Magathane Telecom Exchange,1,5,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Depot,Mahindra Company Gate Or B H A D Colony,11,55,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Depot,Nency Colony,2,10,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Depot,Omkareshwar Mandir,14,70,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Depot,S K Stone,42,420,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Depot,Swatantraveer Savarkar Chowk Or Golden Nest,39,390,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Depot,Transport Corporation,18,180,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Telecom Exchange,Bandongri,11,55,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Telecom Exchange,Bhayandar Station East,6,90,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Telecom Exchange,Dindoshi Bus Station,253,1265.06,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Telecom Exchange,Gartan Pada,18,90,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Telecom Exchange,General Arun Kumar Vaidya Marg Junction,9,45,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Telecom Exchange,Goddev Naka,2,30,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Telecom Exchange,Golden Chemicals,35,175,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Telecom Exchange,Kashi Mira,23,230,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Telecom Exchange,Kurar Village,39,195,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Telecom Exchange,Mahindra Company Gate Or B H A D Colony,2,10,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Telecom Exchange,Nency Colony,12,60,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Telecom Exchange,Omkareshwar Mandir,23,115,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Telecom Exchange,S K Stone,17,170,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Telecom Exchange,Swatantraveer Savarkar Chowk Or Golden Nest,30,300,,,,,,,,,,,,,,,,,,,,,,
7186,Magathane Telecom Exchange,Transport Corporation,6,60,,,,,,,,,,,,,,,,,,,,,,
7186,Mahindra Company Gate Or B H A D Colony,Bandongri,2,10,,,,,,,,,,,,,,,,,,,,,,
7186,Mahindra Company Gate Or B H A D Colony,Bhayandar Station East,41,615,,,,,,,,,,,,,,,,,,,,,,
7186,Mahindra Company Gate Or B H A D Colony,Bhayander Phatak Or Police Station,10,150,,,,,,,,,,,,,,,,,,,,,,
7186,Mahindra Company Gate Or B H A D Colony,Dindoshi Bus Station,398,1990,,,,,,,,,,,,,,,,,,,,,,
7186,Mahindra Company Gate Or B H A D Colony,Gartan Pada,82,410,,,,,,,,,,,,,,,,,,,,,,
7186,Mahindra Company Gate Or B H A D Colony,General Arun Kumar Vaidya Marg Junction,14,70,,,,,,,,,,,,,,,,,,,,,,
7186,Mahindra Company Gate Or B H A D Colony,Goddev Naka,8,120,,,,,,,,,,,,,,,,,,,,,,
7186,Mahindra Company Gate Or B H A D Colony,Golden Chemicals,35,350,,,,,,,,,,,,,,,,,,,,,,
7186,Mahindra Company Gate Or B H A D Colony,Kashi Mira,96,960,,,,,,,,,,,,,,,,,,,,,,
7186,Mahindra Company Gate Or B H A D Colony,Kurar Village,13,65,,,,,,,,,,,,,,,,,,,,,,
7186,Mahindra Company Gate Or B H A D Colony,Magathane Depot,15,75,,,,,,,,,,,,,,,,,,,,,,
7186,Mahindra Company Gate Or B H A D Colony,Magathane Telecom Exchange,1,5,,,,,,,,,,,,,,,,,,,,,,
7186,Mahindra Company Gate Or B H A D Colony,Nency Colony,4,20,,,,,,,,,,,,,,,,,,,,,,
7186,Mahindra Company Gate Or B H A D Colony,Omkareshwar Mandir,54,270,,,,,,,,,,,,,,,,,,,,,,
7186,Mahindra Company Gate Or B H A D Colony,S K Stone,112,1120,,,,,,,,,,,,,,,,,,,,,,
7186,Mahindra Company Gate Or B H A D Colony,Swatantraveer Savarkar Chowk Or Golden Nest,76,1140.16,,,,,,,,,,,,,,,,,,,,,,
7186,Mahindra Company Gate Or B H A D Colony,Transport Corporation,28,280,,,,,,,,,,,,,,,,,,,,,,
7186,Nency Colony,Bandongri,4,20,,,,,,,,,,,,,,,,,,,,,,
7186,Nency Colony,Bhayandar Station East,12,180,,,,,,,,,,,,,,,,,,,,,,
7186,Nency Colony,Bhayander Phatak Or Police Station,7,70,,,,,,,,,,,,,,,,,,,,,,
7186,Nency Colony,Dindoshi Bus Station,7,70,,,,,,,,,,,,,,,,,,,,,,
7186,Nency Colony,General Arun Kumar Vaidya Marg Junction,2,20,,,,,,,,,,,,,,,,,,,,,,
7186,Nency Colony,Goddev Naka,14,140,,,,,,,,,,,,,,,,,,,,,,
7186,Nency Colony,Golden Chemicals,10,50,,,,,,,,,,,,,,,,,,,,,,
7186,Nency Colony,Kashi Mira,97,485,,,,,,,,,,,,,,,,,,,,,,
7186,Nency Colony,Kurar Village,2,20,,,,,,,,,,,,,,,,,,,,,,
7186,Nency Colony,Magathane Depot,5,25,,,,,,,,,,,,,,,,,,,,,,
7186,Nency Colony,Magathane Telecom Exchange,1,5,,,,,,,,,,,,,,,,,,,,,,
7186,Nency Colony,Mahindra Company Gate Or B H A D Colony,6,30,,,,,,,,,,,,,,,,,,,,,,
7186,Nency Colony,S K Stone,36,360,,,,,,,,,,,,,,,,,,,,,,
7186,Nency Colony,Swatantraveer Savarkar Chowk Or Golden Nest,35,350.11,,,,,,,,,,,,,,,,,,,,,,
7186,Nency Colony,Transport Corporation,27,135,,,,,,,,,,,,,,,,,,,,,,
7186,Omkareshwar Mandir,Bandongri,71,355.06,,,,,,,,,,,,,,,,,,,,,,
7186,Omkareshwar Mandir,Bhayandar Station East,5,75,,,,,,,,,,,,,,,,,,,,,,
7186,Omkareshwar Mandir,Bhayander Phatak Or Police Station,3,30,,,,,,,,,,,,,,,,,,,,,,
7186,Omkareshwar Mandir,Dindoshi Bus Station,131,1310.11,,,,,,,,,,,,,,,,,,,,,,
7186,Omkareshwar Mandir,Gartan Pada,6,30,,,,,,,,,,,,,,,,,,,,,,
7186,Omkareshwar Mandir,General Arun Kumar Vaidya Marg Junction,33,330,,,,,,,,,,,,,,,,,,,,,,
7186,Omkareshwar Mandir,Goddev Naka,3,30,,,,,,,,,,,,,,,,,,,,,,
7186,Omkareshwar Mandir,Golden Chemicals,34,170,,,,,,,,,,,,,,,,,,,,,,
7186,Omkareshwar Mandir,Kashi Mira,102,510,,,,,,,,,,,,,,,,,,,,,,
7186,Omkareshwar Mandir,Kurar Village,147,735,,,,,,,,,,,,,,,,,,,,,,
7186,Omkareshwar Mandir,Magathane Depot,15,75,,,,,,,,,,,,,,,,,,,,,,
7186,Omkareshwar Mandir,Magathane Telecom Exchange,19,95,,,,,,,,,,,,,,,,,,,,,,
7186,Omkareshwar Mandir,Mahindra Company Gate Or B H A D Colony,66,330,,,,,,,,,,,,,,,,,,,,,,
7186,Omkareshwar Mandir,S K Stone,28,280,,,,,,,,,,,,,,,,,,,,,,
7186,Omkareshwar Mandir,Swatantraveer Savarkar Chowk Or Golden Nest,28,280,,,,,,,,,,,,,,,,,,,,,,
7186,Omkareshwar Mandir,Transport Corporation,19,95,,,,,,,,,,,,,,,,,,,,,,
7186,S K Stone,Bandongri,36,540,,,,,,,,,,,,,,,,,,,,,,
7186,S K Stone,Bhayandar Station East,453,2265,,,,,,,,,,,,,,,,,,,,,,
7186,S K Stone,Bhayander Phatak Or Police Station,31,155,,,,,,,,,,,,,,,,,,,,,,
7186,S K Stone,Dindoshi Bus Station,93,1395,,,,,,,,,,,,,,,,,,,,,,
7186,S K Stone,Gartan Pada,102,1020.33,,,,,,,,,,,,,,,,,,,,,,
7186,S K Stone,General Arun Kumar Vaidya Marg Junction,27,405,,,,,,,,,,,,,,,,,,,,,,
7186,S K Stone,Goddev Naka,26,130,,,,,,,,,,,,,,,,,,,,,,
7186,S K Stone,Golden Chemicals,80,400,,,,,,,,,,,,,,,,,,,,,,
7186,S K Stone,Kashi Mira,95,475,,,,,,,,,,,,,,,,,,,,,,
7186,S K Stone,Kurar Village,38,570,,,,,,,,,,,,,,,,,,,,,,
7186,S K Stone,Magathane Depot,61,610,,,,,,,,,,,,,,,,,,,,,,
7186,S K Stone,Magathane Telecom Exchange,18,180,,,,,,,,,,,,,,,,,,,,,,
7186,S K Stone,Mahindra Company Gate Or B H A D Colony,160,1600,,,,,,,,,,,,,,,,,,,,,,
7186,S K Stone,Nency Colony,57,570.11,,,,,,,,,,,,,,,,,,,,,,
7186,S K Stone,Omkareshwar Mandir,46,460,,,,,,,,,,,,,,,,,,,,,,
7186,S K Stone,Swatantraveer Savarkar Chowk Or Golden Nest,24,120,,,,,,,,,,,,,,,,,,,,,,
7186,S K Stone,Transport Corporation,17,85,,,,,,,,,,,,,,,,,,,,,,
7186,Swatantraveer Savarkar Chowk Or Golden Nest,Bandongri,30,450,,,,,,,,,,,,,,,,,,,,,,
7186,Swatantraveer Savarkar Chowk Or Golden Nest,Bhayandar Station East,419,2095,,,,,,,,,,,,,,,,,,,,,,
7186,Swatantraveer Savarkar Chowk Or Golden Nest,Bhayander Phatak Or Police Station,1,5,,,,,,,,,,,,,,,,,,,,,,
7186,Swatantraveer Savarkar Chowk Or Golden Nest,Dindoshi Bus Station,81,1215,,,,,,,,,,,,,,,,,,,,,,
7186,Swatantraveer Savarkar Chowk Or Golden Nest,Gartan Pada,69,690,,,,,,,,,,,,,,,,,,,,,,
7186,Swatantraveer Savarkar Chowk Or Golden Nest,General Arun Kumar Vaidya Marg Junction,20,300,,,,,,,,,,,,,,,,,,,,,,
7186,Swatantraveer Savarkar Chowk Or Golden Nest,Goddev Naka,5,25,,,,,,,,,,,,,,,,,,,,,,
7186,Swatantraveer Savarkar Chowk Or Golden Nest,Golden Chemicals,44,440,,,,,,,,,,,,,,,,,,,,,,
7186,Swatantraveer Savarkar Chowk Or Golden Nest,Kashi Mira,414,2070,,,,,,,,,,,,,,,,,,,,,,
7186,Swatantraveer Savarkar Chowk Or Golden Nest,Kurar Village,23,345,,,,,,,,,,,,,,,,,,,,,,
7186,Swatantraveer Savarkar Chowk Or Golden Nest,Magathane Depot,55,550,,,,,,,,,,,,,,,,,,,,,,
7186,Swatantraveer Savarkar Chowk Or Golden Nest,Magathane Telecom Exchange,32,320.11,,,,,,,,,,,,,,,,,,,,,,
7186,Swatantraveer Savarkar Chowk Or Golden Nest,Mahindra Company Gate Or B H A D Colony,83,1245,,,,,,,,,,,,,,,,,,,,,,
7186,Swatantraveer Savarkar Chowk Or Golden Nest,Nency Colony,43,430,,,,,,,,,,,,,,,,,,,,,,
7186,Swatantraveer Savarkar Chowk Or Golden Nest,Omkareshwar Mandir,58,580,,,,,,,,,,,,,,,,,,,,,,
7186,Swatantraveer Savarkar Chowk Or Golden Nest,S K Stone,16,80,,,,,,,,,,,,,,,,,,,,,,
7186,Swatantraveer Savarkar Chowk Or Golden Nest,Transport Corporation,36,180,,,,,,,,,,,,,,,,,,,,,,
7186,Transport Corporation,Bandongri,32,320,,,,,,,,,,,,,,,,,,,,,,
7186,Transport Corporation,Bhayandar Station East,22,220,,,,,,,,,,,,,,,,,,,,,,
7186,Transport Corporation,Bhayander Phatak Or Police Station,16,80,,,,,,,,,,,,,,,,,,,,,,
7186,Transport Corporation,Dindoshi Bus Station,37,555,,,,,,,,,,,,,,,,,,,,,,
7186,Transport Corporation,Gartan Pada,15,75,,,,,,,,,,,,,,,,,,,,,,
7186,Transport Corporation,General Arun Kumar Vaidya Marg Junction,20,300,,,,,,,,,,,,,,,,,,,,,,
7186,Transport Corporation,Goddev Naka,3,30,,,,,,,,,,,,,,,,,,,,,,
7186,Transport Corporation,Kashi Mira,1,5,,,,,,,,,,,,,,,,,,,,,,
7186,Transport Corporation,Kurar Village,42,420.11,,,,,,,,,,,,,,,,,,,,,,
7186,Transport Corporation,Magathane Depot,27,270,,,,,,,,,,,,,,,,,,,,,,
7186,Transport Corporation,Magathane Telecom Exchange,9,90,,,,,,,,,,,,,,,,,,,,,,
7186,Transport Corporation,Mahindra Company Gate Or B H A D Colony,32,320,,,,,,,,,,,,,,,,,,,,,,
7186,Transport Corporation,Nency Colony,42,210,,,,,,,,,,,,,,,,,,,,,,
7186,Transport Corporation,Omkareshwar Mandir,98,490,,,,,,,,,,,,,,,,,,,,,,
7186,Transport Corporation,S K Stone,19,95,,,,,,,,,,,,,,,,,,,,,,
7186,Transport Corporation,Swatantraveer Savarkar Chowk Or Golden Nest,36,180,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
date,day,direction,from_00_to_01,from_01_to_02,from_02_to_03,from_03_to_04,from_04_to_05,from_05_to_06,from_06_to_07,from_07_to_08,from_08_to_09,from_09_to_10,from_10_to_11,from_11_to_12,from_12_to_13,from_13_to_14,from_14_to_15,from_15_to_16,from_16_to_17,from_17_to_18,from_18_to_19,from_19_to_20,from_20_to_21,from_21_to_22,from_22_to_23,from_23_to_24
9/18/2023,MONDAY   ,DOWN,76,46,18,0,0,188,425,382,740,622,641,340,666,373,275,451,196,511,583,436,541,379,298,151
9/18/2023,MONDAY   ,UP,143,47,0,0,10,124,270,506,679,670,590,303,255,312,371,293,428,439,565,665,414,278,272,161